record_ID,payment_Type,Amount
K71VP1XN23,Credit Card,7.01
L26LPFU455,Cash,3.77
9T6C0V9P7A,Mobile Pay,2.83
6LUD365KI1,Cash,7.66
Z64H04YZ0N,Google Pay,5.66
9BR717BAG7,Cash,3.01
AM6906W4HW,Cash,11.55
9JR24X89JG,Google Pay,12.55
6QQ91I26ZU,Mobile Pay,5.01
B20D641BAL,Google Pay,8.48
OT1SA3G540,Debit Card,4.95
JJ6F844DK4,Credit Card,12.33
6A5D0PE33K,Mobile Pay,2.33
7U6HMU8X18,Debit Card,3.76
Q04Z52V0GH,Mobile Pay,3.75
YLH094G76S,Apple Pay,11.21
0UTO0Y0K96,Mobile Pay,3.22
AVU777PQ42,Apple Pay,2.91
4EJ1V7R3A5,Debit Card,5.14
E8BMX088Q2,Google Pay,9.11
024WU6X0MA,Mobile Pay,2.3
3FF6MEG569,Debit Card,9.73
O6P6R2OE58,Cash,3.2
95HQRB8Z81,Google Pay,1.67
94E23BSNY4,Apple Pay,2.64
H481CL8X1I,Apple Pay,9.1
4ISSW1B567,Credit Card,5.51
G8SB271I6N,Credit Card,1.52
AM704J91IC,Debit Card,10.47
9E9TOO011L,Cash,5.48
1H6K5E9RZ3,Mobile Pay,5.93
SJL5I893D9,Cash,3.58
7IQ09E76QZ,Google Pay,6.04
KO18Z37NF9,Apple Pay,10.37
7GKGT0F083,Apple Pay,2.59
HYRA3903L9,Google Pay,8.83
XU6N390UA1,Mobile Pay,6.51
UW0169FBF4,Credit Card,7.69
8RS985ZF9N,Cash,8.79
7P6YR4OL30,Mobile Pay,4.93
470VHY4FL4,Cash,7.38
Z2PI23U60S,Mobile Pay,1.8
25G8R8J1WG,Apple Pay,1.93
7S8K9Z8CK2,Google Pay,8.35
7G3T225MAF,Debit Card,3.53
9TK4IAS242,Credit Card,1.85
3G5PT4R0A7,Google Pay,11.08
DU2A20L7I5,Cash,2.33
Q0V920E0HY,Mobile Pay,12.69
IR899Z8N1X,Cash,8.63
NBK4035V9M,Cash,4.05
1DHP92O1X1,Mobile Pay,7.27
5804Q9EGPQ,Debit Card,5.73
D27U8TGS73,Debit Card,8.01
87L1WEF5B6,Debit Card,7.6
TZ82W1K1U1,Google Pay,4.21
JK02H20HW4,Apple Pay,2.88
G53JQK2N29,Debit Card,3.08
U8LS2DP835,Mobile Pay,12.55
4C1DV4T24T,Cash,12.88
91LKF72MY9,Cash,3.58
Y0L29Y31CX,Google Pay,12.35
858SJI5JK3,Cash,12.5
M47MXKS843,Credit Card,10.93
7I662JW8XR,Apple Pay,7.65
S90XA604WF,Cash,8.07
R92JT5V8Q8,Debit Card,7.92
8Q5EDA3P46,Credit Card,8.92
5VABT032X6,Debit Card,11.62
ABO7194EI7,Credit Card,1.67
5D89GS1H1G,Debit Card,11.58
17H2ORW61D,Google Pay,1.82
5U6ZM3H4H3,Apple Pay,12.44
6YMV7W593K,Apple Pay,6.12
JM3U5U7Z81,Cash,12.34
Q0A47K26PD,Credit Card,11.76
1EOA98T5M3,Cash,3.15
5HZ5U2K73T,Cash,10.95
07W05SPSY8,Mobile Pay,4.53
4TRCB123L7,Cash,12.08
D68WD0K59I,Credit Card,10.36
P1AF52PZ44,Debit Card,8.31
N0QV2545ZH,Cash,4.03
45Z00LQ1LX,Google Pay,5.35
9HLB8815EH,Google Pay,12.41
D8WH65I25I,Debit Card,2.03
M0697Z8DHN,Mobile Pay,3.41
S0D91Y0V0V,Cash,8.8
W070N8BH3Z,Debit Card,4.22
KNS680H4V7,Debit Card,12.9
69RJ5O16RW,Cash,12.58
7A80RP81JU,Cash,10.69
T8820RHM2A,Google Pay,9.76
7IZ05GM5Y3,Cash,1.85
7TR65AQ65S,Apple Pay,11.17
XDT8K1T722,Debit Card,2.57
ACND742T42,Cash,9.55
9M810I3THP,Debit Card,5.45
166CYN3Y2Y,Apple Pay,7.69
1N0687SSCV,Debit Card,7.97
38P8PPZ5X7,Debit Card,1.92
7705LX7RAQ,Credit Card,9.5
22KG2GNU84,Credit Card,9.82
5B1QZ8UO61,Google Pay,11.45
WD55C120JW,Mobile Pay,6.71
6IQ0QW4M63,Google Pay,6.37
5L10P5CRP0,Debit Card,8.43
5RQ6HR165F,Apple Pay,5.13
H5R49VA61N,Cash,4.5
YEM22O786I,Apple Pay,10.98
DL94Z35GO2,Credit Card,5.99
6L9721KRLH,Cash,5.09
8G8H2HM88H,Apple Pay,11.14
3GOW4BT036,Google Pay,4.2
79WI83UQ1L,Mobile Pay,8.34
9G0AI23A2T,Google Pay,6.84
75M6EVD8C0,Debit Card,11.52
5UC064F5YS,Cash,10.05
69YAO6XK84,Debit Card,4.69
8Z04O4BRN0,Credit Card,1.94
8UO5T9YR10,Credit Card,12.57
5MH58ZJ5T8,Cash,2.41
2M46K1PU8A,Apple Pay,3.61
S7L0IVG291,Google Pay,12.37
0S9Q9OY64N,Apple Pay,12.25
8D5SL1L8K8,Google Pay,9.82
045A54KUUO,Debit Card,6.59
8MQ24O76MX,Credit Card,2.34
9400U8HFBM,Debit Card,7.27
2T9IZ15VW4,Apple Pay,5.23
5BZ3G6A32G,Mobile Pay,10.58
F9H3ZR6C13,Credit Card,10.63
69KMK398WI,Apple Pay,11.84
95JTA4FS35,Credit Card,1.75
SYVDQ83189,Mobile Pay,12.08
ZPE59C4L26,Debit Card,4.53
NI6OY9463O,Debit Card,6.59
BV447ZW71C,Apple Pay,4.28
7KHMZ719L9,Debit Card,6.39
HHK95122KO,Credit Card,2.82
S5FZZN3676,Apple Pay,9.15
31LUE53T6E,Credit Card,8.08
W8GA5W225X,Apple Pay,9.76
C35DOWU200,Google Pay,3.67
OEI1C355C6,Debit Card,3.88
8TCYB828W6,Mobile Pay,7.59
753HKCD1I5,Apple Pay,10.03
D9E0K9Z1L4,Debit Card,12.93
4UXW88N6Y0,Debit Card,7.7
79GQ4W8OE3,Apple Pay,4.66
KM5JX93S39,Credit Card,4.99
BL863VJ2J2,Cash,3.06
M75J601GZE,Credit Card,7.52
7FJ02LZ14L,Credit Card,3.8
2R1G888RFM,Apple Pay,4.06
0173KM1MAI,Apple Pay,5.71
I70GM4F2Z8,Apple Pay,2.52
R3V23NR56C,Apple Pay,3.45
GS4D5J8T08,Mobile Pay,8.73
95NG44T6MS,Apple Pay,2.11
852AW48ZZQ,Apple Pay,2.57
H47M71JM2Y,Credit Card,12.9
CG24R27XN3,Debit Card,6.25
K9MJ4017BB,Credit Card,7.3
BU6FKZ4240,Google Pay,11.9
EP66G101QL,Mobile Pay,4.62
8Z5Z22VEV1,Credit Card,8.01
YTDJO47669,Mobile Pay,11.78
JRB226X3R9,Apple Pay,12.7
4DGN7J47V8,Mobile Pay,7.14
PR40310FOX,Google Pay,11.18
6A6BW9Y8N4,Credit Card,8.06
D0EX1Q713B,Cash,8.65
7G5I0H20PV,Apple Pay,6.88
9ZH7001OLJ,Google Pay,9.69
X2O565E8QP,Debit Card,9.01
W81FVE6D17,Google Pay,2.91
U41639UFNT,Cash,12.66
39RHJ54CA8,Debit Card,2.99
UOL5N2458A,Debit Card,6.56
09W8Z1HPX2,Cash,9.41
TKWC4G2988,Credit Card,6.05
461P4YVE1T,Google Pay,12.79
074FS63QJC,Credit Card,4.82
21TA0G86WI,Mobile Pay,10.4
2WGW4G3D76,Apple Pay,3.9
J20168ZGKO,Debit Card,5.69
7F8KR03QT6,Credit Card,11.44
69LGJZ0D09,Google Pay,4.21
93RC56UH7W,Google Pay,9.42
7G21AKH1Y0,Cash,6.23
Z52F5U85AI,Apple Pay,5.21
MW74XQ5F64,Apple Pay,7.95
P6069NR1JI,Cash,5.75
HRP116D58V,Debit Card,12.63
1733E2MTJO,Mobile Pay,12.55
E090K06NPN,Debit Card,6.64
K0V947TP1E,Apple Pay,4.08
NI4E19MK54,Apple Pay,5.85
R8ECY5565H,Mobile Pay,3.84
779CA8V4RX,Google Pay,8.14
7V5EMU813Y,Cash,4.82
G92W8V2E0Z,Google Pay,12.94
9464O4FOPF,Google Pay,8.98
37GI3TB78K,Apple Pay,11.74
775J0BIQK1,Debit Card,4.13
GR473U6F5S,Apple Pay,11.57
3X7FK78QO9,Mobile Pay,2.46
L75X46MOZ1,Apple Pay,9.08
771TT0PJ3T,Debit Card,11.74
1N1HC5TN83,Cash,7.14
HU7RRX6381,Google Pay,12.45
98CX7V4RE5,Credit Card,9.26
GIK6T30N83,Google Pay,4.67
37XV585BVF,Cash,11.99
YAY4KX1246,Google Pay,9.06
660Q4V6NGV,Cash,7.83
SE4PJ0923E,Google Pay,9.1
3AB7NS116O,Mobile Pay,8.05
7T8NSV5T37,Mobile Pay,8.08
J9XO3B2I53,Apple Pay,10.86
M58HEX317E,Mobile Pay,4.34
U80R613GUN,Cash,7.87
YD802SVU73,Mobile Pay,6.24
385KSN7ZR9,Debit Card,8.5
LD8P152UJ3,Credit Card,3.53
IBCGM59956,Cash,10.14
77WTK33EA3,Credit Card,5.87
8291DN0CFC,Google Pay,3.78
3EN8F8FN27,Credit Card,10.41
QQ5TD864P5,Google Pay,11.29
FT0868CYX3,Credit Card,11.25
20K4K3J5IP,Apple Pay,7.85
NX888GT59A,Cash,6.0
4X2WME4O62,Google Pay,2.59
1SC2JFW538,Mobile Pay,6.06
6Q9V655NMV,Debit Card,6.43
ZOM7518YC8,Apple Pay,9.76
CIA740XI55,Apple Pay,2.4
682Q1N4AME,Credit Card,9.01
P04X28ZEE2,Debit Card,6.55
D039CEI13U,Apple Pay,3.03
5W4P09DSA4,Cash,10.4
K1VL6T06X8,Mobile Pay,11.98
9BY52P52FZ,Debit Card,2.49
M4F52B3EY6,Debit Card,3.69
12II26V8ED,Apple Pay,2.82
1I4VLFU560,Apple Pay,6.32
X0U8U0J43N,Cash,9.01
80SIYPG163,Credit Card,12.25
41JSI176TR,Google Pay,12.9
0G855MHW5G,Cash,2.78
5661QE2MTW,Google Pay,8.87
0HBK3T954J,Mobile Pay,3.86
16FJR599KI,Cash,9.39
N6P72PC5E2,Google Pay,4.17
8KLLI8540D,Debit Card,8.76
BY65H9B1E4,Cash,7.58
725CMMQW44,Cash,6.53
19P9OENX27,Mobile Pay,6.29
VR7G2BI001,Debit Card,3.74
8X42OVLV56,Google Pay,9.58
B105W9RPR1,Cash,3.71
IIDX7300Z5,Debit Card,8.59
MDX49O85D3,Cash,3.47
JAE8Z54Q06,Apple Pay,9.94
J7L91KRO68,Mobile Pay,5.36
I2ASW0G765,Google Pay,11.3
96WSNV9Z68,Google Pay,5.63
HVZ128O32T,Mobile Pay,2.11
020U3RHZ5C,Cash,5.55
VF0X65G6W8,Credit Card,10.72
UX29ZW4V53,Debit Card,7.92
LE899U6NO9,Mobile Pay,11.47
K526E6IAX1,Cash,11.64
MR3W3FU146,Mobile Pay,4.15
V6O2636JQN,Google Pay,5.42
5W4FP5JE51,Credit Card,11.82
K1899ICAF2,Debit Card,10.07
A2XV41GX07,Mobile Pay,8.63
O510IUUO98,Mobile Pay,9.39
4LV30O3AY2,Cash,6.99
408AYWIO20,Debit Card,12.36
YATU223L63,Google Pay,5.65
13VU0I39NO,Google Pay,3.95
0UN83E51HQ,Mobile Pay,11.22
O63A1F1BF7,Apple Pay,10.39
3A056MCA8L,Credit Card,4.55
2AQG82KJ41,Credit Card,8.9
Z2L344WPN3,Credit Card,8.03
86FJD0Q7O1,Debit Card,2.85
5SMP1P2P33,Google Pay,6.6
A94L0F8R8Y,Cash,10.39
XBB8840X8U,Mobile Pay,10.59
5J6Z6F9O1M,Apple Pay,1.75
W28Y6DX89M,Apple Pay,11.68
6W3HXV550R,Mobile Pay,5.93
608PK7XRQ3,Cash,6.9
73XJ38USF8,Cash,3.48
38XV5UT49B,Google Pay,7.06
NP5K4853JB,Debit Card,8.04
G2X35RN25U,Debit Card,2.37
9BYM19ST44,Credit Card,12.3
885EZG08UH,Debit Card,3.75
B48C963JRL,Debit Card,11.7
7I76WKJ62A,Apple Pay,3.13
MH739J70KQ,Mobile Pay,10.52
47I6I1DKX5,Credit Card,7.01
547GI3XUT9,Mobile Pay,2.24
1MHT28K4N2,Cash,7.36
G15NX28RL5,Apple Pay,6.04
OE897LZY08,Cash,5.52
Z3NM9Z5I17,Google Pay,8.29
1JI0TU731M,Cash,10.51
FK0ELF7825,Mobile Pay,5.65
98L1VZXZ24,Debit Card,6.28
GARX51935H,Apple Pay,6.61
PMX39342PR,Credit Card,7.8
2H4FR64L3H,Credit Card,8.38
MO73D2KF47,Credit Card,8.23
UCH62P9U20,Mobile Pay,5.88
V2ZG5O58C7,Mobile Pay,9.34
GS8J885B3T,Cash,11.88
M0P5ZFF895,Mobile Pay,3.34
WW04W2P92Q,Cash,12.87
UH65324LNU,Apple Pay,11.5
O8114Q6RJG,Cash,7.6
XNC607A6C1,Apple Pay,8.95
78XS17X1HV,Apple Pay,2.16
B5F3817FUP,Google Pay,3.71
ADB40C8K86,Mobile Pay,1.9
234CQJ20DA,Cash,1.77
FC19M58I7J,Apple Pay,10.63
E6L55RU0W4,Debit Card,11.58
TOB3795JW1,Apple Pay,9.98
14WU7ZT79B,Mobile Pay,4.95
6K5EVQ2I82,Credit Card,7.28
8A055HD2EB,Cash,9.42
6P8G6F70JF,Debit Card,3.08
AWJP33F316,Debit Card,3.42
XTI6271JL7,Mobile Pay,4.51
QLQU7136B7,Mobile Pay,6.29
N28CWS2I23,Debit Card,11.85
H796N8YM3P,Debit Card,2.52
GLR15GR037,Mobile Pay,11.1
2Q4LZS77M0,Cash,6.66
NV6476LC9N,Debit Card,6.82
4J1U4R6P7B,Cash,3.49
AL87W54F1I,Apple Pay,9.62
4F09ZQ2NX9,Google Pay,5.98
CD9BM1184X,Credit Card,2.49
95EO51NJP5,Credit Card,9.71
1W4I7G0T3W,Credit Card,9.9
9536HDMK0K,Credit Card,1.73
K4WIIE8027,Cash,9.2
F17PT77WV0,Google Pay,6.81
5G43LHML29,Apple Pay,12.44
UC665RS49P,Google Pay,5.71
X3TGJ18U42,Mobile Pay,6.39
DN5C8W5T41,Debit Card,4.89
I35O2XB62F,Mobile Pay,8.99
GI6572HO4E,Apple Pay,5.61
3P5NH8E26C,Google Pay,12.93
46CF4LX9D2,Cash,6.11
EP53BUF331,Cash,5.82
NLY6U0336W,Mobile Pay,7.23
99S9QM2V1C,Cash,2.51
1VHU275T0K,Cash,1.7
WPV0XY4731,Debit Card,8.0
7A95S84QJD,Debit Card,8.0
B59M2WK18A,Google Pay,8.71
3C4B73F9VC,Mobile Pay,10.88
8KGCXY7889,Google Pay,3.51
N798GW2H7C,Credit Card,10.36
082Q1GQ4EX,Cash,8.56
T9T6A7L65Y,Google Pay,12.76
86Y1REKI16,Mobile Pay,3.83
V9Q67P6HQ2,Cash,10.93
D7S7QGH542,Credit Card,9.0
0RS079YYP6,Credit Card,5.52
6KRK7M55A5,Debit Card,12.39
1F8OL37ER1,Google Pay,5.21
G6HM3K988P,Debit Card,4.11
531KB7XFS0,Debit Card,9.4
A65AI6S13T,Mobile Pay,2.96
YID8605K9B,Apple Pay,9.25
0K6T73F8AA,Debit Card,8.51
ZL78JD783O,Google Pay,10.54
VZH6KI2465,Apple Pay,8.29
U4T38D1Q5L,Mobile Pay,3.78
I2XU0T315R,Apple Pay,11.88
O46WC03O6R,Apple Pay,6.46
P17V8U2J1F,Mobile Pay,7.95
IQ1WOM9453,Debit Card,10.86
1WOO833UH2,Debit Card,10.83
N77X81N2EA,Debit Card,4.94
0PHVIS5161,Credit Card,5.79
ZG06600XHJ,Debit Card,4.28
0Q3U6BF37W,Credit Card,9.63
G69ED4IH79,Mobile Pay,8.65
Y12185VJZC,Credit Card,5.12
B2K8W66RV2,Cash,5.09
21D4D5T0ZG,Cash,12.64
2E1P52UU6W,Cash,4.08
L6EZ5R0A40,Google Pay,8.11
518DJK2OV1,Debit Card,12.93
G7X4T498SU,Cash,2.67
K96ASU40P0,Apple Pay,2.46
1W9351HYAT,Apple Pay,1.8
30D8FIHD14,Apple Pay,7.55
H46LI53T4M,Google Pay,9.11
X75ZQ082LM,Apple Pay,12.95
X2R47M0NC7,Credit Card,4.37
GGNFR45099,Mobile Pay,11.89
9RA2L74AQ3,Apple Pay,10.51
AJ65624VLP,Google Pay,7.31
2ZRPR3Q610,Cash,9.41
H6F44EJV97,Apple Pay,3.07
33AE59AFG5,Cash,11.51
2YO84E2B1V,Apple Pay,12.03
HT99362TUL,Cash,10.27
18FND10NF0,Credit Card,11.34
SC32N6MF71,Debit Card,6.35
O3606WJKQ6,Debit Card,7.55
4M69M7HYS8,Google Pay,9.91
68E8S3BI7X,Google Pay,6.45
Q4341GR0CJ,Cash,3.01
7VF73STG91,Google Pay,7.89
H0T7UG1E02,Cash,3.62
I12TRD599D,Debit Card,6.18
0MD5LF396K,Credit Card,9.89
T5R9C4UH05,Apple Pay,6.18
DOC89283WV,Google Pay,5.77
Q30V2VYR52,Mobile Pay,3.72
N41LQ117RS,Mobile Pay,5.03
11S6C7L8CJ,Credit Card,8.8
1A9N04BS6A,Mobile Pay,9.82
4L8K4IQ1D9,Apple Pay,6.08
RS4YR7W637,Credit Card,2.87
CX66196PJO,Apple Pay,9.24
G57GGZ595Z,Mobile Pay,5.94
P8283MOI1A,Credit Card,8.28
8184MWTPA4,Cash,2.93
8PC1CG393T,Google Pay,3.88
ZD30LA173S,Debit Card,1.62
I8F643IRD5,Debit Card,4.31
PD34I2TU94,Credit Card,3.64
V42N0VJ82V,Cash,6.84
2KF608ERS0,Mobile Pay,7.38
3R3D30T3NA,Cash,10.07
66O5DN49CF,Cash,9.19
C3TVA4315Q,Debit Card,10.19
JPYZ23683X,Cash,5.52
5FA7BF025O,Apple Pay,6.01
75K8ANC10B,Credit Card,7.34
635S0TFTU5,Credit Card,12.05
471OMC0C2B,Debit Card,9.45
V22Q7YX62M,Credit Card,6.81
L1BW5344TC,Debit Card,9.07
6VA80V37OX,Credit Card,9.98
TJU4IB7181,Debit Card,2.68
2MT491A5QM,Mobile Pay,6.02
78CJ4YX47M,Apple Pay,4.94
RR50ST969X,Debit Card,8.9
3DYK9B0W58,Cash,11.49
Z99AP7W2D1,Debit Card,11.8
04KDT64RX0,Debit Card,2.86
ZB4G6P184J,Credit Card,7.56
W021IC6WD7,Google Pay,12.69
2QL8451TXC,Google Pay,4.2
9OC66U9G5E,Cash,12.64
Y01ME9G10H,Cash,11.87
2UU60R81QK,Mobile Pay,6.77
U5F172RE5Z,Debit Card,3.57
0O8B19WFJ9,Credit Card,6.47
3LEJ81JO46,Credit Card,12.77
I7G9T8T5V8,Cash,7.7
76F8U4YN9S,Mobile Pay,3.82
4MN6WO210G,Cash,10.02
18Q5SE8PD0,Mobile Pay,10.09
86Z0A17PKV,Google Pay,9.01
ECF7H097V5,Debit Card,11.14
X80PPW20T1,Credit Card,5.11
384L0R8IJX,Apple Pay,9.01
7FW21P1W6N,Cash,5.05
51YDFY2W76,Mobile Pay,4.58
8BD22EPP90,Apple Pay,12.56
7E72NW8D7N,Mobile Pay,12.51
U8WHJ0C746,Apple Pay,8.2
27QPAP1M17,Debit Card,10.41
4R676JNPM9,Cash,4.12
8Q8NHR518S,Credit Card,10.81
56A6L3DV1O,Credit Card,2.03
1TYE95ZQ17,Credit Card,10.9
ICR46WW622,Debit Card,9.98
0OFHU9015R,Apple Pay,3.8
6PAH0Y715R,Apple Pay,1.76
ST0T96O30V,Google Pay,4.05
O46MVU22A8,Credit Card,6.88
