record_ID,Quantity,Cost
6594,43,208.07
9057,61,201.19
48530,41,99.13
41478,47,24.27
27532,101,183.55
18928,71,184.34
38595,55,120.21
90381,60,133.27
17674,105,123.29
77650,33,121.74
55973,69,147.66
30737,80,109.7
88354,27,41.61
76400,88,341.41
35272,32,29.13
21691,111,254.7
39825,77,110.27
40703,42,59.35
37781,137,580.76
60947,106,224.94
72020,123,137.5
51123,98,340.23
65851,51,118.96
43794,97,377.27
19791,22,38.92
91979,46,33.81
51828,43,79.1
45376,125,330.68
75039,43,55.56
30113,86,52.58
84352,94,258.37
55289,114,286.72
33884,21,89.15
21607,80,249.3
94532,64,117.95
41602,42,64.02
39962,27,74.64
36535,148,382.22
16047,122,449.32
47740,11,22.36
74550,16,8.46
1860,124,439.72
38980,65,313.09
16515,56,112.79
5423,129,300.68
44867,134,221.21
18083,121,279.43
36047,87,286.28
22672,12,59.14
28828,101,63.89
85125,68,260.56
49893,98,202.51
19188,98,86.48
75921,141,123.3
12987,55,61.25
48250,28,74.13
58653,95,424.73
33202,63,107.08
45311,129,469.12
30890,105,445.6
76279,11,24.3
69876,31,56.85
16849,123,395.64
31463,106,155.59
74336,80,395.67
48211,65,114.01
47766,93,459.82
8251,74,289.91
1737,148,152.58
37239,69,61.3
28603,13,23.92
61366,16,51.17
37350,144,361.71
6576,121,194.74
75504,114,139.06
26750,125,410.29
60569,57,227.76
78525,131,372.55
90531,54,61.67
52708,107,150.66
75095,147,687.39
67071,147,734.75
81142,47,229.81
42381,38,20.12
96799,33,132.35
337,12,44.7
17289,92,430.87
97117,75,123.66
54496,24,22.79
38254,79,385.75
62527,82,385.22
37035,43,201.5
93336,117,449.8
30879,62,153.3
9000,98,183.01
46036,64,91.92
5097,87,310.97
93198,116,557.84
22359,28,42.13
27912,28,133.12
70768,47,42.83
63923,17,45.36
69905,44,132.86
1974,56,151.97
84631,88,339.85
70337,129,380.49
25328,112,139.55
98274,50,240.45
9529,65,165.87
55721,69,78.91
9831,76,120.36
66673,68,97.94
54647,106,205.19
95544,88,133.48
31806,86,139.95
26874,138,288.28
99328,77,214.43
34401,44,44.79
78084,97,186.23
49135,69,213.17
50061,62,76.42
27717,127,228.75
69300,58,286.76
9875,126,424.17
45267,40,130.65
50155,133,482.43
96336,78,324.97
71649,43,182.71
21655,117,166.99
63638,142,424.56
21329,135,324.05
86554,60,150.71
19757,33,73.17
1686,121,329.22
35202,106,499.04
58988,27,56.39
96355,59,215.52
46687,108,528.36
17346,29,18.88
61571,63,286.79
43655,24,100.62
99883,137,569.42
64087,56,243.65
23671,102,173.49
72104,42,200.94
26421,56,108.76
27364,47,38.41
15,107,94.17
9009,57,175.46
99596,111,124.21
1875,108,207.82
92232,17,41.13
22214,116,432.55
31325,117,174.68
6253,102,292.21
79506,29,31.59
95695,109,152.01
86742,131,211.17
86069,55,150.3
49071,135,511.44
31829,23,79.72
75312,12,22.68
95451,42,98.63
98511,119,522.11
4855,54,106.94
54632,24,18.22
20235,22,16.13
84553,127,461.57
35093,117,119.48
66623,94,325.35
32325,71,262.57
26280,53,131.57
58899,97,317.31
53356,84,199.17
55031,138,229.88
8431,147,576.48
15980,125,623.86
91900,33,156.64
72539,49,141.77
96005,146,462.28
49547,102,105.52
92241,99,259.9
46144,60,176.36
22213,126,395.83
57095,69,228.29
59865,141,481.05
83982,122,259.44
17143,24,31.51
6517,42,52.76
38851,144,623.52
96445,110,446.11
6794,24,49.4
68519,62,298.35
20434,33,143.22
15962,62,68.99
47466,16,35.98
12219,22,22.86
96361,54,255.47
30004,24,30.57
97016,35,126.77
31635,113,237.78
20814,63,218.56
88487,126,531.92
95040,98,458.74
37789,105,356.79
22790,63,211.74
53070,10,37.57
19488,135,341.79
69539,78,372.11
69364,148,512.91
1862,115,227.18
2466,79,94.07
43319,43,122.27
5840,32,81.9
53561,84,310.73
30768,51,239.81
50414,145,141.31
73141,95,212.33
60045,102,235.44
76991,64,310.93
91627,112,317.94
83311,103,458.24
92839,75,331.69
62186,56,152.73
15411,23,53.38
85292,68,146.84
42150,147,675.65
27759,128,198.26
15413,91,283.88
31609,12,31.58
97244,129,161.8
35197,89,174.54
73908,85,169.63
28711,71,305.56
30731,67,195.23
38666,102,458.66
54005,136,273.56
20379,147,534.86
58206,14,21.02
42518,83,355.53
24686,113,212.06
93235,80,89.07
20388,81,298.51
28147,40,83.58
6908,24,58.44
1822,123,430.71
2231,45,218.75
10579,38,37.91
23114,25,89.13
90597,27,22.19
26855,134,121.96
69980,100,80.32
88434,115,391.14
32559,78,165.49
29344,96,87.82
36112,46,172.02
20307,104,329.73
78252,57,232.1
55057,27,126.88
82610,150,164.53
30100,113,485.7
69158,21,33.89
15593,143,491.53
21106,150,528.96
75424,116,541.8
96462,63,259.16
43012,16,11.61
42074,45,215.95
63183,46,30.94
59115,117,105.87
13336,23,105.63
44371,126,532.33
7132,54,134.45
2815,131,522.13
49118,68,123.88
41122,149,553.83
71305,119,158.89
17842,18,19.69
6138,124,597.16
96088,86,383.1
59873,94,129.43
80456,74,258.1
11060,17,69.14
32260,38,123.41
41274,24,54.63
40501,138,460.51
47374,75,141.92
93074,103,72.85
26489,12,53.36
25202,145,367.46
93822,124,240.9
7306,122,300.47
51974,123,452.53
16840,123,210.45
59652,50,199.73
82300,50,124.94
76023,70,330.71
85209,89,407.49
70275,38,166.52
20570,128,360.41
18065,12,34.9
38489,111,342.2
31343,133,240.71
79559,73,86.39
53929,20,24.04
36424,68,97.26
36649,133,461.34
21749,106,102.93
10756,65,148.54
95904,103,365.34
52457,63,299.22
59510,74,262.08
36133,22,107.8
31487,61,286.9
77220,12,33.14
97877,107,60.22
55779,137,361.61
59475,138,162.44
31376,61,62.72
96892,83,275.85
18504,14,33.91
20085,75,88.39
59624,57,197.52
7648,15,17.58
24123,50,171.76
33664,37,69.34
88951,117,552.22
24479,106,70.14
76923,70,78.82
90336,149,222.51
42398,103,481.36
47409,75,179.32
17967,105,255.15
32781,54,88.38
65577,48,238.64
11703,89,149.92
91768,84,317.52
18266,97,61.98
21781,62,245.44
10373,68,241.02
57861,139,411.65
71859,34,131.81
63325,31,75.02
17082,115,350.99
87163,75,80.57
68652,48,46.04
40882,81,371.22
44444,58,231.03
4592,75,42.78
53829,135,137.46
17437,133,287.37
29207,124,431.15
77306,14,68.08
56629,20,19.54
42852,63,294.1
6679,82,343.45
16993,87,97.26
35394,150,726.8
19592,82,232.41
81121,112,158.72
68805,69,140.71
64959,149,704.74
80604,84,195.25
10341,149,517.43
70542,88,243.03
42778,111,457.94
99852,56,200.11
70716,110,197.42
19890,146,515.6
27705,76,324.14
28062,89,430.36
37740,121,573.77
51587,127,401.93
41381,35,52.07
74376,118,283.54
94602,65,54.36
63695,139,632.91
8145,93,208.21
52284,150,423.94
91534,67,292.98
46278,19,24.65
28526,59,190.41
78325,30,34.66
987,54,218.42
50541,66,255.31
66749,54,113.21
56798,23,29.91
51630,115,250.87
77125,49,203.7
35983,144,637.2
60408,125,618.56
66092,113,407.47
35643,129,385.39
22323,84,370.91
76921,104,199.73
78335,138,269.48
29591,18,30.34
52645,84,292.8
64857,107,359.47
80844,102,193.33
44384,95,175.68
48458,13,55.26
25098,135,232.64
47609,62,132.87
82457,36,80.32
43253,31,64.7
66233,90,60.4
25169,128,112.4
87927,65,244.08
48445,128,434.76
19092,122,508.55
74197,107,342.97
31,56,126.47
78276,110,511.0
21132,131,511.38
36780,100,227.67
61580,121,467.16
56543,76,356.75
71689,85,260.71
94179,43,67.57
44078,145,417.12
15058,95,104.34
69958,27,68.15
89529,101,128.46
81876,12,50.31
90175,65,274.91
76405,106,244.24
82539,133,216.41
65519,60,87.98
51958,82,120.74
26372,11,52.53
83941,143,223.47
76179,38,31.15
41179,147,147.82
34314,16,23.14
93655,28,88.72
54032,42,36.46
86767,149,342.97
58633,10,5.72
94110,24,62.34
26768,70,157.97
25842,108,226.36
78961,112,264.64
89791,139,623.15
6707,14,30.04
36337,41,158.77
25976,78,119.52
55698,23,79.5
77346,49,59.32
15323,94,284.59
41839,13,38.9
32754,99,52.87
54680,118,425.46
84559,15,71.55
1351,68,290.6
7943,69,49.79
71373,124,408.9
90304,49,225.96
74153,25,84.37
88146,84,270.77
71586,29,37.53
70688,15,43.37
78106,20,54.25
17336,149,549.27
54682,60,78.32
27622,36,49.92
74863,84,207.39
39678,106,55.84
45023,84,54.6
33752,38,98.66
16952,26,28.99
52761,97,355.27
93992,84,366.71
74262,46,146.56
5810,97,310.17
81614,88,70.25
77766,129,408.06
72988,123,118.78
3873,75,293.17
28888,32,127.22
20519,118,268.33
94772,26,33.69
22739,75,344.2
41809,112,363.69
65587,80,375.8
22958,71,295.14
47892,94,349.58
36106,26,119.81
23949,136,305.61
65237,80,133.88
97946,144,545.35
64303,121,571.61
30773,56,254.36
88313,11,39.42
34153,68,118.75
17419,56,106.86
63034,99,254.93
66192,17,75.45
50441,20,71.7
52354,15,25.93
58070,35,29.45
36789,139,103.92
63255,142,173.02
64818,37,73.27
94506,111,390.27
14643,34,168.81
87390,134,403.05
39276,131,215.28
52338,122,294.73
17166,114,457.81
15159,77,156.68
92510,142,368.25
81606,102,233.53
63232,146,658.77
69469,76,293.1
10966,50,121.83
14337,60,247.57
49718,128,338.39
2433,150,219.6
63467,58,166.0
23914,26,82.37
49937,73,294.92
6039,104,421.79
52091,117,317.68
88392,29,80.8
74667,79,308.67
5583,97,346.72
11345,132,278.26
94216,109,478.59
1072,48,148.54
61326,128,218.51
23752,19,25.11
42387,60,124.36
23785,141,335.35
34132,103,124.47
31967,65,42.02
88765,88,59.63
41139,35,74.05
28866,58,277.39
43786,88,300.51
64488,123,230.06
88195,128,600.15
82254,88,53.95
25133,10,9.92
22982,71,350.95
7840,15,73.86
86870,114,160.23
91078,54,231.8
37436,69,301.46
14106,62,176.52
8024,115,500.65
31374,38,81.73
76127,69,317.71
21032,59,85.5
99759,28,16.64
79270,109,401.07
97932,144,327.77
48864,36,114.63
77727,76,47.63
38433,36,32.01
17120,143,178.82
91845,45,83.22
55285,109,467.71
34930,83,353.94
30912,144,241.36
63293,128,490.81
70763,20,31.8
88104,29,113.49
9061,10,6.36
21565,68,334.85
50903,107,466.41
7530,39,183.23
51811,33,78.27
86373,131,508.3
35937,146,533.26
24570,105,477.5
12876,132,98.33
79938,112,198.02
98941,125,254.41
85205,116,168.15
59106,76,220.79
35166,53,111.36
76116,129,524.87
83009,125,461.37
84367,14,44.46
30549,138,489.51
91963,115,187.67
81192,143,458.48
36348,67,74.47
16645,49,185.92
82754,120,545.91
64163,112,550.2
46192,16,75.05
57483,73,228.16
78521,144,205.42
74105,53,238.92
90913,76,191.66
63636,119,109.14
70731,62,69.51
33446,94,193.33
42081,78,63.79
15015,67,304.36
59895,29,99.89
84570,125,517.72
2419,136,596.37
32916,126,357.72
13618,50,92.35
98071,64,273.14
56496,110,75.83
74202,45,205.86
28444,130,582.5
23775,106,300.29
82715,126,133.78
46872,86,347.37
55851,140,507.2
45673,114,205.67
40875,61,50.98
29812,93,98.91
23903,126,311.75
11804,52,191.97
28109,16,55.16
84724,13,15.83
70897,71,115.24
74396,121,250.91
44514,114,484.26
12166,14,52.22
91389,150,117.05
71726,26,33.34
61895,60,175.83
32691,13,25.73
94309,128,78.09
7156,47,210.43
97585,102,316.33
11207,35,93.33
69032,16,41.63
73118,107,529.78
95540,127,331.78
26763,144,249.25
95706,75,286.48
83449,86,254.61
49715,10,27.47
46423,82,404.32
45520,46,48.63
30315,38,63.38
51284,83,346.71
72469,31,68.48
48990,43,141.11
45997,147,113.98
45625,86,140.86
51207,20,27.71
60330,144,489.33
26941,62,225.19
56661,56,204.62
49704,31,104.41
15190,148,230.48
18038,123,70.46
98876,150,686.64
84607,13,33.56
53892,109,148.37
5380,141,518.32
78011,15,67.78
65298,51,221.09
96621,98,486.09
48964,56,239.14
70431,144,195.02
44960,56,109.87
68053,75,309.47
94316,65,220.14
22501,85,233.53
56240,140,554.54
48572,78,384.96
98346,116,473.03
26122,37,62.06
34650,148,90.63
87496,143,290.36
7224,30,28.98
39752,72,197.98
34123,99,158.5
80873,74,251.97
44160,68,94.3
32653,139,172.18
46969,14,65.39
46537,62,49.97
49369,95,264.23
52059,42,63.61
24135,128,504.08
70252,108,144.2
84222,73,152.62
9158,124,312.88
55311,111,308.55
44954,34,86.8
84340,46,51.15
63575,43,127.65
7374,72,195.35
25042,73,209.19
20193,95,267.56
16226,74,166.75
54229,104,428.04
20534,21,88.03
65562,93,426.37
79709,107,383.58
76706,138,144.59
21047,21,22.53
69253,105,389.83
34907,51,138.99
89244,33,140.06
18226,147,209.83
46000,35,76.95
89383,32,120.33
56652,130,473.8
25849,39,175.95
62093,12,56.19
61639,139,532.29
59417,47,32.08
96571,108,323.45
16041,86,48.25
59823,104,349.5
82311,17,83.33
21961,143,581.79
85671,114,165.17
62547,106,132.96
25146,42,54.92
3835,143,310.46
19247,32,82.84
95089,81,181.94
11248,99,282.2
8525,56,274.35
25937,100,79.89
33011,134,581.25
25129,51,57.47
48348,112,252.95
39342,39,53.23
75917,110,472.77
51813,139,291.7
83006,114,549.5
24476,45,165.23
1060,90,274.73
21381,64,179.45
24993,76,120.39
48747,40,88.89
79439,139,77.32
90507,78,191.06
1977,115,490.97
35225,56,181.33
37316,53,252.66
57109,148,666.15
64961,119,175.53
65245,54,150.97
94876,61,291.55
52012,80,212.16
23117,79,250.08
88669,48,231.46
49769,20,53.81
71425,102,426.14
51926,57,54.53
73741,48,138.26
11445,82,66.24
73101,140,359.99
79233,137,215.79
74744,59,231.74
75029,41,160.25
57332,78,311.21
57232,57,86.08
79820,28,17.61
50950,113,517.1
86116,82,400.19
88234,110,210.72
65939,98,309.95
89608,46,214.88
78782,102,97.97
20675,38,32.6
81490,130,261.59
65616,120,229.92
11982,118,395.04
5558,92,372.07
91650,11,35.19
2356,38,95.11
64948,24,83.98
8881,117,273.01
15535,85,357.04
41452,29,133.82
48734,93,243.57
42815,140,675.17
6739,11,7.24
82040,20,99.19
37720,82,296.9
61313,59,245.97
21436,10,24.83
83415,51,36.06
31938,34,49.43
67630,98,308.4
95523,144,269.3
61439,91,109.12
1832,139,379.29
93739,99,78.36
16629,58,282.53
86843,72,236.07
93951,116,286.58
71468,136,595.96
18691,117,420.06
55520,125,305.32
91613,149,528.46
2996,11,30.51
9865,61,31.51
35307,26,122.88
60497,12,16.65
24424,112,452.53
21650,112,292.55
62521,12,27.64
32015,132,659.57
62508,105,309.3
63402,25,83.79
16141,109,263.15
62818,114,250.05
56625,144,80.77
22604,48,174.38
67825,69,67.08
17325,79,76.67
13650,57,133.1
17074,136,273.04
22185,146,313.51
91545,74,337.36
85276,105,246.15
59539,50,110.51
83508,97,360.25
3724,118,376.67
74977,90,289.9
75169,130,487.28
91746,78,192.08
82358,57,189.75
73214,34,134.67
56120,47,224.87
