machine_ID,Status,purchase_Date
VM7047,functional,2021-02-13
VM8831,repair,2022-04-21
VM6723,functional,2020-02-12
VM6574,functional,2024-02-08
VM8865,decommissioned,2020-01-30
VM1129,functional,2025-07-25
VM7772,functional,2020-06-17
VM2938,decommissioned,2020-11-16
VM9267,decommissioned,2020-05-31
VM2548,decommissioned,2021-08-07
VM4928,decommissioned,2023-08-26
VM6515,functional,2023-11-15
VM4209,functional,2021-08-09
VM6835,repair,2021-09-08
VM9052,repair,2023-08-18
VM9382,repair,2023-12-11
VM1426,decommissioned,2023-03-07
VM8215,repair,2020-07-10
VM9889,functional,2020-11-27
VM6437,repair,2024-10-17
VM1629,decommissioned,2024-11-27
VM5128,decommissioned,2025-02-26
VM8513,functional,2020-09-10
VM7281,decommissioned,2023-07-26
VM3820,functional,2020-09-01
VM5872,functional,2023-05-18
VM6711,repair,2024-05-03
VM7997,repair,2023-03-04
VM3617,functional,2020-08-05
VM8250,functional,2021-08-02
VM3564,decommissioned,2020-11-25
VM9653,repair,2021-07-17
VM7682,decommissioned,2020-12-02
VM9765,functional,2025-05-15
VM6257,repair,2024-05-30
VM2913,repair,2022-02-10
VM8431,decommissioned,2023-03-18
VM7448,functional,2023-07-16
VM7299,functional,2022-08-11
VM2682,repair,2022-08-23
VM1234,decommissioned,2021-05-17
VM6977,functional,2021-01-01
VM9740,decommissioned,2020-07-08
VM6502,repair,2023-12-05
VM3738,functional,2025-01-14
VM8634,functional,2025-09-06
VM1700,decommissioned,2020-04-30
VM8106,functional,2024-03-16
VM9272,functional,2025-06-09
VM3767,decommissioned,2023-01-06
VM5850,functional,2023-06-26
VM6984,repair,2022-08-17
VM4934,decommissioned,2023-08-18
VM8015,decommissioned,2025-06-18
VM4822,decommissioned,2020-12-09
VM3307,functional,2020-08-25
VM3994,repair,2021-09-06
VM7045,functional,2024-03-21
VM2521,decommissioned,2021-01-25
VM5844,decommissioned,2020-04-29
VM5352,functional,2022-07-20
VM5917,decommissioned,2021-02-14
VM9260,functional,2024-12-11
VM3574,repair,2022-01-09
VM2348,repair,2022-04-25
VM1505,functional,2021-07-14
VM2095,decommissioned,2022-05-09
VM5459,repair,2025-07-02
VM5499,decommissioned,2021-05-03
VM7880,repair,2025-10-07
VM2223,functional,2025-07-16
VM9939,repair,2022-07-18
VM4058,repair,2022-10-04
VM3876,decommissioned,2024-08-30
VM5053,functional,2024-08-28
VM8785,functional,2021-07-05
VM7272,decommissioned,2021-09-09
VM9490,repair,2023-11-29
VM4752,decommissioned,2023-11-03
VM1517,functional,2023-01-31
VM1979,functional,2023-03-09
VM1533,decommissioned,2024-05-08
VM7853,decommissioned,2025-03-27
VM8096,repair,2023-07-24
VM8376,repair,2020-10-04
VM8695,repair,2024-06-03
VM1136,decommissioned,2023-05-07
VM1487,repair,2021-01-18
VM3783,functional,2021-07-11
VM1731,decommissioned,2024-02-27
VM2151,functional,2021-04-09
VM3383,decommissioned,2023-10-11
VM4946,decommissioned,2022-01-14
VM6204,functional,2022-11-03
VM9456,decommissioned,2022-11-01
VM5139,repair,2025-10-03
VM5226,repair,2023-02-14
VM5380,repair,2024-11-24
VM5674,functional,2021-03-12
VM7355,decommissioned,2021-09-15
VM3671,decommissioned,2023-11-29
VM4006,decommissioned,2022-09-29
VM2667,repair,2022-06-15
VM5763,functional,2022-06-09
VM7212,decommissioned,2023-08-09
VM4073,repair,2024-03-29
VM5789,functional,2023-07-19
VM7719,functional,2023-08-29
VM6525,decommissioned,2021-07-12
VM6871,functional,2023-09-16
VM5969,repair,2023-11-15
VM8266,repair,2025-06-20
VM1283,decommissioned,2021-03-18
VM1411,repair,2024-11-15
VM1466,repair,2023-04-26
VM6564,functional,2020-05-23
VM3430,decommissioned,2022-04-16
VM3056,repair,2024-03-29
VM5204,repair,2025-09-11
VM1403,decommissioned,2020-02-04
VM6934,repair,2024-07-01
VM4524,decommissioned,2024-09-08
VM3298,functional,2020-04-27
VM7621,decommissioned,2022-06-17
VM4193,functional,2020-12-30
VM9317,decommissioned,2020-01-23
VM5090,functional,2021-05-03
VM9781,functional,2025-07-12
VM4657,functional,2022-04-26
VM9170,repair,2025-05-21
VM8273,functional,2023-03-15
VM8121,decommissioned,2021-01-13
VM4465,decommissioned,2021-03-02
VM4734,repair,2020-04-21
VM9211,decommissioned,2024-09-20
VM9587,functional,2025-04-21
VM5023,decommissioned,2022-01-30
VM1128,functional,2023-12-30
VM9757,decommissioned,2022-12-06
VM2008,repair,2021-06-04
VM7934,functional,2025-09-17
VM8119,repair,2024-07-22
VM8648,decommissioned,2022-09-24
VM3898,functional,2025-09-24
VM9943,functional,2024-06-12
VM4070,functional,2020-12-23
VM3475,repair,2023-03-03
VM7165,repair,2021-07-20
VM7063,functional,2021-10-18
VM6747,repair,2022-08-01
VM9235,repair,2025-04-05
VM5403,functional,2020-07-27
VM5266,repair,2025-01-18
VM8399,decommissioned,2023-02-05
VM8370,functional,2025-09-19
VM3987,repair,2020-10-15
VM4409,functional,2021-10-24
VM2665,repair,2021-09-07
VM1203,repair,2022-11-25
VM7999,decommissioned,2023-11-05
VM9852,decommissioned,2022-11-07
VM8357,decommissioned,2025-10-29
VM2497,functional,2020-05-09
VM9636,repair,2021-01-30
VM3450,repair,2020-12-04
VM7978,functional,2023-07-06
VM4443,decommissioned,2023-07-31
VM6155,decommissioned,2022-03-20
VM9408,functional,2021-09-27
VM2927,functional,2022-02-09
VM5900,functional,2023-11-30
VM3602,decommissioned,2023-12-22
VM2100,decommissioned,2022-07-22
VM7898,repair,2022-07-19
VM7638,decommissioned,2024-08-20
VM4923,decommissioned,2023-09-27
VM9577,repair,2025-03-12
VM3226,repair,2023-09-18
VM9394,repair,2025-08-22
VM3630,decommissioned,2025-05-15
VM5086,functional,2020-09-04
VM9652,decommissioned,2022-06-11
VM7326,decommissioned,2024-11-03
VM1865,repair,2024-05-08
VM7910,decommissioned,2021-01-14
VM2871,repair,2021-01-18
VM4069,decommissioned,2020-11-19
VM1997,decommissioned,2025-02-01
VM5336,repair,2025-11-05
VM1708,decommissioned,2024-02-14
VM9076,decommissioned,2024-05-04
VM1483,decommissioned,2025-01-23
VM8622,repair,2025-05-21
VM4311,decommissioned,2022-04-02
VM1174,decommissioned,2024-01-29
VM6300,decommissioned,2025-01-13
VM7314,decommissioned,2021-11-13
VM7420,functional,2022-01-01
VM7933,decommissioned,2023-11-17
VM9289,repair,2022-08-29
VM9482,functional,2021-03-14
VM8162,functional,2021-11-24
VM2890,decommissioned,2024-02-14
VM9910,functional,2025-04-26
VM7684,functional,2021-02-16
VM3263,repair,2020-02-01
VM3901,decommissioned,2021-08-02
VM1756,repair,2020-10-29
VM2773,repair,2020-09-22
VM6216,decommissioned,2023-11-11
VM8267,functional,2023-11-10
VM6935,repair,2022-10-02
VM5444,functional,2025-09-13
VM3347,repair,2025-09-13
VM5986,repair,2022-04-03
VM9193,repair,2024-03-21
VM8293,functional,2022-06-06
VM1101,repair,2021-07-30
VM4663,functional,2020-10-03
VM5803,repair,2020-04-12
VM8926,repair,2024-07-19
VM1780,decommissioned,2024-10-24
VM6354,decommissioned,2022-05-03
VM7672,repair,2024-04-09
VM4930,repair,2025-07-12
VM8495,repair,2024-02-16
VM6145,decommissioned,2020-07-20
VM2704,functional,2024-08-24
VM4028,functional,2020-02-05
VM8654,functional,2024-03-29
VM7156,repair,2024-04-13
VM8454,decommissioned,2023-02-11
VM2978,functional,2020-08-31
VM2484,decommissioned,2021-06-20
VM3058,decommissioned,2022-02-27
VM6022,functional,2020-06-18
VM7834,functional,2025-09-04
VM9954,repair,2024-12-13
VM8309,repair,2025-08-27
VM4594,decommissioned,2025-09-07
VM9640,repair,2024-06-18
VM1321,functional,2022-03-22
VM7456,decommissioned,2021-01-12
VM7646,decommissioned,2021-09-01
VM9224,repair,2020-08-28
VM1279,repair,2022-11-29
VM2810,functional,2021-02-18
VM8595,decommissioned,2023-02-08
VM9969,repair,2021-04-13
VM6653,repair,2024-09-10
VM9120,repair,2020-03-16
VM6087,repair,2025-06-16
VM3631,repair,2025-03-30
VM5981,functional,2020-06-21
VM5951,decommissioned,2024-08-06
VM4102,functional,2020-07-20
VM7408,functional,2021-05-20
VM4097,functional,2020-03-12
VM5519,functional,2025-03-26
VM7861,functional,2023-08-03
VM2924,decommissioned,2024-03-17
VM9803,functional,2023-09-30
VM9697,decommissioned,2022-01-05
VM1275,functional,2024-12-01
VM2363,repair,2022-07-08
VM4147,repair,2025-10-18
VM2054,repair,2025-01-12
VM4763,repair,2020-09-17
VM8126,repair,2024-01-03
VM8953,repair,2021-12-09
VM1152,decommissioned,2024-04-06
VM1083,decommissioned,2025-02-08
VM3765,repair,2023-06-06
VM9596,repair,2023-10-20
VM9421,repair,2023-07-25
VM1984,decommissioned,2020-03-13
VM4346,repair,2025-09-16
VM1710,functional,2023-07-21
VM7955,decommissioned,2025-10-28
VM8154,decommissioned,2021-04-07
VM8281,repair,2022-04-09
VM4703,decommissioned,2024-06-19
VM7294,decommissioned,2023-06-22
VM6932,functional,2024-12-04
VM8450,functional,2021-12-29
VM8784,repair,2022-10-27
VM4882,decommissioned,2024-11-26
VM1030,functional,2020-06-24
VM3340,decommissioned,2023-06-07
VM4395,repair,2024-10-07
VM3517,decommissioned,2023-01-18
VM4392,functional,2023-09-29
VM6912,functional,2022-05-03
VM3481,decommissioned,2022-11-21
VM3778,decommissioned,2021-02-19
VM1815,functional,2025-04-17
VM1097,decommissioned,2024-09-04
VM6527,functional,2022-05-20
VM3382,decommissioned,2025-03-15
VM8509,decommissioned,2021-03-06
VM6429,functional,2023-08-07
VM1423,repair,2022-07-27
VM9164,decommissioned,2024-10-26
VM3714,decommissioned,2024-01-04
VM9024,functional,2025-05-31
VM2675,repair,2022-09-23
VM4798,functional,2022-06-07
VM8109,decommissioned,2023-11-19
VM3917,decommissioned,2022-05-17
VM3937,functional,2023-02-06
VM1130,functional,2024-06-05
VM1226,functional,2022-10-24
VM7902,decommissioned,2025-06-20
VM3925,repair,2020-10-14
VM6041,functional,2024-01-21
VM5546,repair,2020-09-07
VM8118,decommissioned,2025-10-04
VM3271,functional,2022-01-04
VM3318,decommissioned,2025-04-16
VM2812,repair,2024-01-09
VM4242,decommissioned,2023-10-16
VM2538,decommissioned,2023-12-18
VM1525,functional,2021-03-15
VM4684,decommissioned,2025-02-15
VM4880,repair,2025-04-11
VM5061,repair,2023-01-18
VM4835,functional,2024-11-14
VM8639,decommissioned,2023-07-16
VM4975,repair,2023-12-10
VM4977,functional,2025-10-21
VM2558,decommissioned,2022-10-07
VM3696,decommissioned,2020-01-08
VM8853,functional,2022-06-08
VM8496,functional,2023-09-03
VM2543,functional,2022-04-25
VM6454,functional,2020-11-18
VM5223,functional,2024-11-18
VM4108,decommissioned,2024-08-19
VM6298,functional,2021-10-13
VM5977,repair,2020-10-06
VM9106,functional,2021-09-30
VM1854,repair,2020-02-27
VM2684,decommissioned,2022-02-24
VM2488,decommissioned,2020-01-23
VM4674,repair,2020-10-13
VM5829,functional,2021-10-26
VM9212,functional,2025-01-13
VM5182,functional,2021-05-16
VM6532,functional,2025-07-30
VM8031,functional,2022-03-18
VM9290,repair,2024-06-17
VM1648,decommissioned,2021-08-20
VM1049,repair,2024-08-25
VM7563,decommissioned,2023-03-04
VM4905,decommissioned,2021-11-27
VM4123,functional,2025-02-22
VM8763,functional,2023-02-15
VM4862,repair,2020-04-25
VM3613,functional,2025-05-25
VM9813,decommissioned,2022-12-24
VM7233,repair,2022-09-15
VM5774,functional,2025-11-08
VM5567,repair,2022-06-19
VM2220,repair,2020-03-19
VM9262,functional,2024-01-06
VM7121,functional,2023-02-24
VM8002,repair,2024-04-28
VM5918,repair,2023-12-04
VM3534,repair,2023-06-26
VM7857,repair,2023-08-24
VM9367,functional,2025-05-15
VM7018,repair,2022-01-26
VM5752,decommissioned,2022-06-04
VM2257,repair,2021-08-11
VM2099,decommissioned,2023-09-12
VM1823,decommissioned,2024-10-30
VM3878,decommissioned,2022-10-06
VM6716,repair,2024-05-23
VM1743,repair,2020-03-20
VM9060,functional,2021-04-10
VM4202,functional,2021-05-04
VM2321,functional,2020-11-12
VM7587,repair,2025-06-25
VM2103,repair,2021-02-24
VM2685,repair,2024-03-10
VM4317,functional,2020-09-13
VM5583,decommissioned,2022-04-24
VM5285,repair,2021-07-29
VM5924,functional,2021-05-24
VM8331,repair,2022-06-03
VM7736,functional,2021-11-19
VM3933,functional,2024-07-05
VM5344,repair,2024-05-29
VM5967,functional,2024-07-01
VM2200,repair,2020-11-06
VM7439,functional,2020-06-11
VM3408,functional,2025-03-14
VM8581,functional,2022-03-10
VM5622,functional,2021-04-23
VM5287,repair,2022-04-09
VM8362,functional,2023-04-27
VM9900,functional,2024-11-11
VM2760,repair,2020-06-23
VM3406,functional,2023-12-26
VM5735,decommissioned,2021-11-27
VM4206,repair,2020-07-22
VM8757,functional,2024-10-03
VM9389,decommissioned,2022-08-26
VM6631,functional,2021-09-21
VM5456,functional,2021-10-17
VM3172,repair,2025-02-02
VM4494,repair,2021-01-23
VM6581,decommissioned,2025-08-24
VM5420,repair,2021-08-16
VM8796,decommissioned,2022-04-30
VM3291,decommissioned,2024-07-19
VM6768,functional,2024-06-21
VM7807,functional,2025-03-18
VM6860,decommissioned,2023-03-13
VM2114,repair,2021-07-20
VM6308,functional,2021-06-26
VM6606,repair,2020-09-02
VM5271,decommissioned,2020-01-02
VM3217,functional,2020-12-02
VM6400,functional,2023-08-24
VM1592,repair,2025-01-10
VM9681,repair,2020-06-07
VM9669,repair,2023-07-12
VM8042,repair,2022-08-09
VM9155,functional,2022-07-24
VM2025,repair,2020-05-09
VM3744,functional,2023-07-25
VM1404,functional,2024-04-16
VM3277,functional,2021-02-19
VM1877,decommissioned,2024-08-26
VM5840,functional,2024-01-04
VM6551,repair,2020-05-21
VM1845,decommissioned,2021-08-18
VM7553,repair,2022-03-30
VM1153,functional,2021-06-22
VM2949,functional,2020-12-07
VM6052,functional,2022-08-28
VM1712,repair,2025-05-28
VM4241,decommissioned,2023-10-12
VM5815,functional,2021-10-21
VM8761,repair,2023-08-31
VM6496,functional,2020-09-03
VM8562,repair,2023-10-02
VM5166,functional,2024-06-18
VM1115,functional,2024-11-22
VM5641,repair,2022-09-17
VM2518,repair,2024-05-22
VM7841,decommissioned,2022-07-04
VM3243,repair,2021-06-01
VM5029,decommissioned,2024-04-29
VM1009,functional,2025-08-02
VM6652,functional,2025-06-28
VM2292,functional,2023-12-10
VM4742,repair,2021-02-17
VM2563,decommissioned,2022-03-04
VM7451,decommissioned,2024-12-24
VM2284,repair,2020-03-22
VM4169,repair,2022-05-10
VM5902,decommissioned,2021-05-02
VM2878,decommissioned,2020-12-11
VM6492,functional,2020-10-10
VM5572,functional,2020-04-04
VM1901,repair,2023-06-07
VM1058,decommissioned,2024-01-17
VM9744,decommissioned,2023-12-06
VM3044,repair,2020-02-02
VM4024,functional,2021-12-31
VM2350,repair,2024-09-12
VM5183,repair,2021-01-30
VM9046,decommissioned,2022-03-18
VM7582,repair,2022-11-24
VM2968,repair,2020-12-13
VM8711,decommissioned,2020-06-26
VM8401,functional,2024-07-21
VM4598,decommissioned,2025-04-05
VM1291,decommissioned,2021-12-18
VM8580,functional,2020-02-01
VM1799,functional,2023-01-23
VM3399,repair,2025-11-21
VM2647,functional,2022-02-12
VM6540,decommissioned,2022-11-11
VM4708,repair,2021-07-08
VM8246,repair,2023-07-12
VM2228,repair,2024-06-23
VM5367,functional,2023-05-11
VM7304,repair,2021-02-04
VM7731,decommissioned,2024-10-09
VM1418,decommissioned,2022-11-13
VM4057,functional,2022-09-22
VM1388,functional,2023-07-24
VM4088,repair,2023-07-21
VM2768,repair,2025-09-18
VM2814,repair,2021-08-31
VM8084,functional,2020-11-24
VM7733,decommissioned,2022-12-22
VM6207,decommissioned,2025-03-28
VM1876,repair,2022-12-28
VM7327,repair,2024-05-26
VM6657,decommissioned,2020-01-09
VM9358,repair,2024-02-23
VM7964,functional,2023-07-19
VM9113,functional,2021-05-24
VM8812,functional,2025-10-03
VM1742,functional,2024-02-21
VM7620,functional,2023-10-06
VM1165,repair,2024-05-04
VM8830,functional,2020-07-10
VM5963,functional,2024-12-30
VM9583,functional,2022-01-17
VM9104,repair,2021-01-28
VM1646,repair,2020-12-19
VM8277,functional,2024-07-09
VM9870,repair,2024-10-17
VM8457,functional,2021-09-03
VM3588,repair,2022-02-12
VM1563,decommissioned,2022-12-13
VM8414,repair,2023-06-21
VM6641,decommissioned,2025-01-03
VM2341,functional,2025-06-01
VM7970,decommissioned,2021-09-13
VM4021,repair,2022-10-28
VM2058,repair,2023-10-26
VM7257,functional,2022-10-17
VM5781,repair,2023-06-03
VM1607,decommissioned,2025-11-01
VM4350,decommissioned,2022-07-16
VM9291,decommissioned,2021-11-09
VM9061,decommissioned,2021-02-10
VM7565,functional,2023-04-21
VM2017,functional,2021-08-11
VM1689,decommissioned,2022-12-23
VM4797,decommissioned,2021-04-04
VM7530,decommissioned,2021-11-25
VM8360,functional,2022-08-24
VM2775,functional,2023-02-02
VM6326,functional,2023-04-17
VM9795,decommissioned,2024-01-23
VM7208,repair,2025-08-21
VM5860,repair,2022-11-19
VM2141,repair,2024-10-14
VM3424,decommissioned,2024-06-24
VM6342,decommissioned,2025-02-28
VM7101,repair,2022-03-13
VM4872,functional,2025-03-25
VM6355,functional,2025-10-26
VM2896,repair,2021-04-17
VM1930,repair,2020-10-06
VM4082,functional,2025-07-08
VM2168,functional,2022-07-09
VM6246,decommissioned,2025-04-16
VM8600,repair,2022-05-01
VM4570,decommissioned,2024-11-28
VM9624,repair,2020-07-18
VM1227,repair,2020-11-05
VM7277,decommissioned,2022-02-02
VM6622,decommissioned,2020-01-07
VM2590,decommissioned,2023-10-07
VM8038,decommissioned,2020-11-09
VM1111,repair,2025-06-18
VM8854,repair,2022-08-03
VM8269,functional,2025-07-13
VM3141,repair,2022-10-20
VM7422,decommissioned,2021-09-07
VM1928,functional,2021-06-21
VM4981,repair,2022-01-14
VM7653,repair,2023-07-30
VM6946,decommissioned,2021-10-23
VM8592,functional,2024-04-10
VM6823,decommissioned,2024-09-21
VM7125,decommissioned,2024-01-22
VM7633,repair,2021-09-04
VM9598,functional,2023-08-11
VM7167,functional,2025-10-14
VM4402,functional,2025-04-14
VM3470,functional,2021-06-03
VM4741,repair,2023-12-17
VM8824,functional,2025-09-25
VM8100,decommissioned,2022-05-23
VM2993,repair,2024-08-01
VM5942,repair,2024-04-14
VM8615,repair,2024-07-10
VM9863,functional,2020-08-20
VM6533,decommissioned,2020-01-05
VM7596,repair,2025-06-08
VM5350,decommissioned,2020-02-17
VM9093,functional,2020-08-27
VM2567,functional,2022-03-06
VM4298,functional,2022-02-27
VM5175,decommissioned,2021-03-19
VM9544,repair,2020-12-01
VM9797,functional,2021-11-27
VM6226,decommissioned,2024-02-12
VM5179,functional,2022-04-01
VM4261,decommissioned,2021-12-02
VM1443,functional,2024-02-29
VM9975,decommissioned,2022-08-29
VM7280,functional,2020-08-11
VM9436,decommissioned,2020-03-07
VM9142,repair,2022-09-10
VM1451,functional,2025-08-17
VM3800,repair,2020-11-29
VM3407,decommissioned,2022-07-11
VM3798,decommissioned,2021-05-02
VM7788,repair,2023-08-08
VM5422,functional,2025-05-25
VM6990,decommissioned,2022-10-30
VM3454,repair,2024-10-15
VM6271,functional,2021-10-10
VM8573,functional,2023-01-19
VM2439,repair,2021-06-09
VM8575,functional,2021-10-31
VM8429,functional,2022-05-27
VM9461,functional,2025-05-15
VM6552,functional,2023-05-09
VM2867,functional,2023-05-21
VM6222,decommissioned,2022-07-15
VM8319,functional,2020-09-18
VM4704,decommissioned,2023-08-14
VM2595,repair,2025-08-17
VM4085,functional,2023-04-08
VM9418,repair,2021-02-02
VM2085,functional,2025-03-18
VM8818,functional,2022-06-09
VM8078,functional,2022-04-11
VM8510,functional,2025-09-23
VM1822,decommissioned,2023-02-12
VM3605,repair,2022-08-26
VM2758,repair,2023-06-28
VM7436,decommissioned,2020-09-25
VM7581,decommissioned,2024-10-28
VM1155,functional,2025-02-07
VM4177,repair,2020-12-12
VM9471,functional,2024-11-29
VM2334,repair,2022-03-16
VM3093,repair,2022-07-15
VM1893,decommissioned,2024-09-06
VM8371,decommissioned,2021-03-22
VM5439,functional,2020-04-12
VM6642,functional,2025-01-25
VM6568,decommissioned,2025-01-23
VM1737,functional,2022-08-22
VM8512,repair,2025-08-13
VM8659,decommissioned,2024-05-19
VM9348,functional,2025-06-26
VM6107,repair,2023-05-01
VM4475,decommissioned,2024-04-29
VM6000,repair,2020-05-28
VM8523,functional,2024-05-04
VM4979,functional,2025-08-23
VM2177,functional,2022-08-28
VM3322,repair,2020-09-25
VM4545,decommissioned,2022-12-06
VM5009,functional,2025-10-14
VM5006,decommissioned,2023-07-27
VM5558,repair,2022-09-06
VM4518,repair,2022-05-29
VM9561,decommissioned,2021-06-03
VM1838,functional,2022-12-25
VM5141,functional,2024-01-02
VM6846,decommissioned,2021-08-19
VM8678,functional,2023-07-03
VM3377,functional,2022-02-28
VM1175,decommissioned,2021-12-31
VM6919,repair,2025-03-22
VM6897,repair,2021-02-25
VM5159,decommissioned,2024-06-04
VM6827,decommissioned,2024-10-03
VM6745,decommissioned,2021-09-04
VM2358,functional,2025-01-16
VM4579,decommissioned,2021-12-09
VM6285,repair,2021-04-17
VM1216,repair,2022-07-19
VM3334,repair,2025-02-06
VM1586,decommissioned,2020-07-13
VM4987,functional,2023-01-11
VM6998,repair,2025-03-20
VM7716,repair,2021-05-12
VM2513,functional,2023-01-12
VM6550,functional,2025-07-16
VM6218,decommissioned,2025-01-29
VM3077,decommissioned,2021-12-31
VM6965,decommissioned,2023-03-26
VM8657,repair,2024-06-08
VM3014,functional,2024-07-12
VM4297,functional,2021-10-28
VM1362,decommissioned,2022-12-19
VM4391,repair,2023-03-11
VM4676,repair,2025-07-02
VM5339,repair,2020-11-20
VM1538,functional,2022-03-05
VM2097,functional,2025-08-10
VM1662,functional,2025-01-22
VM1452,functional,2021-06-11
VM8667,functional,2022-08-31
VM6937,functional,2025-04-23
VM2106,decommissioned,2021-08-01
VM1889,repair,2021-07-07
VM9802,functional,2022-03-04
VM5232,repair,2023-05-18
VM8825,decommissioned,2022-08-05
VM8044,decommissioned,2025-01-08
VM7068,repair,2020-08-22
VM2267,decommissioned,2021-05-12
VM8780,repair,2021-10-14
VM1360,repair,2023-04-21
VM3464,functional,2020-08-12
VM6587,repair,2020-03-14
VM1043,decommissioned,2020-08-04
VM9908,decommissioned,2023-03-28
VM1632,functional,2023-12-24
VM7012,decommissioned,2022-12-04
VM7127,repair,2025-10-20
VM2842,functional,2021-03-19
VM6844,decommissioned,2021-01-13
VM3327,decommissioned,2023-11-29
VM1881,functional,2020-01-15
VM3231,decommissioned,2021-03-11
VM3309,functional,2021-05-26
VM8710,repair,2025-11-01
VM1456,repair,2021-07-23
VM2428,decommissioned,2020-02-02
VM9451,functional,2024-11-27
VM9727,functional,2023-08-07
VM1207,decommissioned,2021-11-24
VM4920,decommissioned,2020-08-07
VM4396,functional,2020-06-19
VM3205,repair,2025-10-04
VM5494,repair,2024-08-31
VM7122,repair,2022-10-29
VM8324,repair,2021-04-19
VM1294,decommissioned,2023-08-11
VM3492,functional,2025-03-01
VM9971,repair,2023-05-04
VM1968,functional,2023-09-12
VM1496,functional,2022-10-01
VM9241,repair,2024-10-08
VM7283,functional,2021-10-12
VM5475,functional,2021-12-08
VM3402,functional,2020-10-02
VM1189,decommissioned,2020-05-26
VM6112,functional,2024-07-13
VM3974,decommissioned,2024-04-30
VM6709,repair,2024-08-03
