machine_ID,Status,purchase_Date
VM2470,functional,2020-05-28
VM9873,functional,2022-06-08
VM4488,functional,2023-02-26
VM2062,functional,2022-05-18
VM6923,repair,2023-11-26
VM1066,decommissioned,2024-12-05
VM7968,functional,2020-05-29
VM4541,repair,2021-04-10
VM6519,decommissioned,2020-02-19
VM1401,functional,2020-05-23
VM7749,functional,2025-08-28
VM9467,decommissioned,2024-01-28
VM7139,repair,2022-08-05
VM1094,decommissioned,2020-12-21
VM3604,decommissioned,2021-12-20
VM8366,repair,2023-05-26
VM4403,functional,2023-11-25
VM7021,repair,2020-07-25
VM1232,repair,2021-03-07
VM7598,decommissioned,2023-05-27
VM3108,repair,2021-11-28
VM9477,repair,2021-01-09
VM2227,functional,2022-08-24
VM3041,decommissioned,2023-03-11
VM8892,decommissioned,2020-09-08
VM8928,repair,2023-05-11
VM6311,repair,2021-03-07
VM9491,repair,2023-01-23
VM5535,decommissioned,2024-07-23
VM6651,decommissioned,2022-10-13
VM9591,functional,2022-01-15
VM2717,functional,2023-09-30
VM7639,repair,2022-09-28
VM4789,functional,2024-11-02
VM7036,repair,2025-02-23
VM1202,repair,2024-02-14
VM7536,functional,2021-05-05
VM9308,repair,2022-11-27
VM9915,functional,2025-02-03
VM5861,functional,2024-08-02
VM2485,decommissioned,2023-09-11
VM5315,functional,2022-01-31
VM9997,functional,2022-06-21
VM5119,functional,2023-12-09
VM6494,functional,2025-03-15
VM9664,functional,2021-01-15
VM4554,repair,2025-05-10
VM6663,repair,2025-10-09
VM3404,repair,2022-01-10
VM5777,repair,2022-10-28
VM1436,decommissioned,2023-04-22
VM1587,functional,2022-06-09
VM5069,repair,2021-09-09
VM2243,repair,2024-08-22
VM4980,decommissioned,2025-06-20
VM4250,decommissioned,2024-09-09
VM3567,decommissioned,2020-03-19
VM9877,functional,2022-03-05
VM9472,repair,2023-11-14
VM6169,functional,2024-09-26
VM8484,decommissioned,2025-07-06
VM7205,decommissioned,2020-07-11
VM7732,functional,2022-11-05
VM9857,decommissioned,2024-06-01
VM1055,decommissioned,2020-11-22
VM8935,functional,2023-12-08
VM6283,functional,2021-12-18
VM3311,decommissioned,2020-02-05
VM2925,repair,2024-07-11
VM6733,repair,2020-02-07
VM2311,repair,2021-02-02
VM7501,decommissioned,2023-01-20
VM4836,repair,2021-03-27
VM3189,functional,2024-08-07
VM2699,repair,2023-06-09
VM3998,repair,2025-03-18
VM3288,functional,2022-08-07
VM5079,functional,2021-03-19
VM4762,functional,2024-02-12
VM3837,repair,2024-12-09
VM3549,repair,2025-09-12
VM7576,decommissioned,2020-07-29
VM4296,repair,2023-11-07
VM7253,decommissioned,2025-03-02
VM7143,functional,2024-11-27
VM2748,decommissioned,2021-10-09
VM8997,decommissioned,2023-06-23
VM6481,repair,2022-05-31
VM7014,repair,2024-07-21
VM7561,decommissioned,2023-12-24
VM5972,functional,2021-08-04
VM1673,decommissioned,2025-10-12
VM7542,repair,2024-06-29
VM1952,decommissioned,2022-03-24
VM2314,decommissioned,2024-04-29
VM7370,functional,2023-08-14
VM5486,functional,2025-11-17
VM5018,functional,2025-06-14
VM9090,repair,2021-12-27
VM8666,repair,2025-10-25
VM2783,repair,2022-02-08
VM2873,decommissioned,2025-02-28
VM1653,functional,2025-05-06
VM7188,repair,2021-10-27
VM1733,decommissioned,2025-04-30
VM1714,functional,2023-07-07
VM7282,repair,2023-02-01
VM3457,decommissioned,2020-06-06
VM5293,functional,2022-06-06
VM4263,repair,2022-05-30
VM9850,decommissioned,2020-11-03
VM9822,functional,2022-03-01
VM2360,functional,2023-04-02
VM4924,decommissioned,2020-11-29
VM4007,repair,2024-06-20
VM5430,functional,2021-12-13
VM5712,repair,2021-05-11
VM2230,repair,2022-06-09
VM1348,repair,2021-05-06
VM6295,repair,2024-07-14
VM1619,repair,2020-08-12
VM1010,repair,2023-10-25
VM9395,decommissioned,2022-07-29
VM5898,functional,2022-07-06
VM4516,decommissioned,2023-07-22
VM1995,decommissioned,2021-09-08
VM3431,functional,2024-04-21
VM5906,repair,2021-09-23
VM3105,repair,2021-02-05
VM5810,decommissioned,2020-09-05
VM2752,repair,2023-04-18
VM6314,functional,2022-10-11
VM4003,decommissioned,2023-03-16
VM6082,repair,2023-08-11
VM4076,functional,2025-01-22
VM9868,repair,2020-02-10
VM6809,functional,2024-05-20
VM7009,decommissioned,2024-07-05
VM9341,decommissioned,2021-12-07
VM8594,repair,2024-09-24
VM7673,repair,2023-10-05
VM8137,repair,2025-05-02
VM1776,decommissioned,2020-08-22
VM3833,decommissioned,2025-05-28
VM8143,decommissioned,2020-11-29
VM6900,decommissioned,2025-10-08
VM9760,functional,2022-12-26
VM4172,repair,2020-03-30
VM6661,repair,2024-11-01
VM2108,repair,2023-12-03
VM6101,repair,2022-02-23
VM5516,functional,2020-05-13
VM1132,functional,2020-03-01
VM4687,repair,2022-01-22
VM6841,decommissioned,2022-01-09
VM4181,repair,2022-05-25
VM3816,repair,2022-11-28
VM2482,repair,2022-01-01
VM7193,repair,2024-09-07
VM2624,decommissioned,2022-04-07
VM5544,repair,2024-04-29
VM4521,repair,2025-02-17
VM6195,repair,2020-12-29
VM7306,decommissioned,2020-09-19
VM1859,repair,2021-02-15
VM3912,decommissioned,2022-04-04
VM6529,functional,2025-09-21
VM7432,decommissioned,2020-06-13
VM4188,repair,2022-12-03
VM4602,decommissioned,2024-09-12
VM5212,repair,2024-06-21
VM9448,repair,2020-06-15
VM4094,repair,2021-04-03
VM3951,decommissioned,2025-08-06
VM6770,decommissioned,2025-11-21
VM6907,repair,2025-07-30
VM5830,repair,2022-06-02
VM4411,decommissioned,2023-04-17
VM1515,functional,2020-12-28
VM8347,decommissioned,2021-07-18
VM4632,decommissioned,2022-04-26
VM7552,decommissioned,2020-12-24
VM5587,decommissioned,2021-01-21
VM9650,repair,2020-05-29
VM5015,functional,2020-01-17
VM7804,functional,2023-07-01
VM9578,repair,2025-01-12
VM2280,decommissioned,2022-06-21
VM1495,functional,2025-04-05
VM9866,functional,2025-08-28
VM8979,repair,2023-11-23
VM5943,functional,2022-05-02
VM8530,decommissioned,2021-07-03
VM7379,functional,2022-11-13
VM2246,decommissioned,2023-09-23
VM9305,repair,2020-12-27
VM9754,decommissioned,2024-04-27
VM8140,decommissioned,2020-04-22
VM9933,repair,2021-06-02
VM1311,repair,2025-10-08
VM6978,repair,2021-06-26
VM6117,repair,2022-07-26
VM7693,decommissioned,2024-03-15
VM7698,repair,2022-02-04
VM1001,decommissioned,2023-02-25
VM1263,functional,2025-02-23
VM3127,repair,2020-07-24
VM1701,functional,2025-09-15
VM8359,repair,2020-05-17
VM6578,functional,2022-04-21
VM5092,repair,2022-02-15
VM1359,decommissioned,2024-11-08
VM1340,decommissioned,2023-03-21
VM3363,decommissioned,2023-12-26
VM8700,repair,2020-08-22
VM5770,functional,2024-05-29
VM5746,repair,2023-07-26
VM1770,repair,2023-12-25
VM6434,decommissioned,2020-09-11
VM4143,decommissioned,2024-10-18
VM7276,repair,2021-04-26
VM5690,decommissioned,2024-11-08
VM6594,decommissioned,2024-09-28
VM2572,decommissioned,2020-11-24
VM2276,decommissioned,2025-03-03
VM6023,repair,2020-05-23
VM2052,functional,2023-07-14
VM3702,repair,2020-02-24
VM5021,decommissioned,2021-10-17
VM9895,decommissioned,2020-03-24
VM3469,functional,2025-06-04
VM6443,decommissioned,2021-05-25
VM9470,functional,2023-12-22
VM1303,functional,2025-08-01
VM2303,decommissioned,2021-06-29
VM8909,decommissioned,2021-10-02
VM5807,repair,2025-04-03
VM9115,functional,2021-05-23
VM7525,functional,2024-09-27
VM9787,decommissioned,2023-06-03
VM6640,decommissioned,2022-11-29
VM2807,repair,2020-07-22
VM3480,repair,2020-12-15
VM9499,repair,2023-04-10
VM6725,repair,2022-11-21
VM8391,functional,2023-03-17
VM9481,functional,2023-07-16
VM2703,functional,2020-02-08
VM4941,functional,2022-12-11
VM2178,decommissioned,2025-08-09
VM5667,functional,2020-08-23
VM2556,repair,2020-05-12
VM6763,decommissioned,2022-11-19
VM9356,functional,2022-01-05
VM8669,decommissioned,2022-05-12
VM7558,repair,2023-09-16
VM7818,functional,2023-03-30
VM1248,repair,2021-02-05
VM4119,repair,2023-03-01
VM3591,decommissioned,2022-05-21
VM9597,repair,2025-04-25
VM1739,repair,2023-12-08
VM7152,repair,2025-01-06
VM4908,functional,2020-03-17
VM4410,repair,2021-02-09
VM1084,decommissioned,2023-01-28
VM5756,repair,2020-01-16
VM7414,repair,2023-10-13
VM7641,decommissioned,2022-07-05
VM5360,functional,2025-09-13
VM5063,decommissioned,2020-10-08
VM2693,decommissioned,2025-01-04
VM2541,functional,2024-08-15
VM4597,functional,2021-11-09
VM5418,functional,2021-03-24
VM4493,decommissioned,2022-03-20
VM7534,functional,2022-07-05
VM2801,repair,2025-09-04
VM9679,decommissioned,2021-02-28
VM9458,functional,2022-09-18
VM6299,repair,2022-07-01
VM9387,decommissioned,2020-07-16
VM4128,repair,2025-09-24
VM8519,functional,2025-11-07
VM7198,functional,2020-05-31
VM2174,decommissioned,2020-10-21
VM7449,functional,2021-11-17
VM2726,repair,2021-03-12
VM3598,decommissioned,2022-06-18
VM9521,functional,2024-06-03
VM5883,functional,2024-09-09
VM5262,repair,2023-12-21
VM6289,functional,2021-09-17
VM9533,repair,2021-06-20
VM8713,repair,2023-05-09
VM1868,repair,2023-01-09
VM6680,repair,2021-05-26
VM5882,decommissioned,2024-10-18
VM1867,decommissioned,2025-06-19
VM6864,decommissioned,2025-04-09
VM4713,repair,2024-03-06
VM5905,repair,2021-08-29
VM7329,decommissioned,2025-02-09
VM4386,repair,2023-03-17
VM1601,repair,2023-02-20
VM7901,repair,2024-10-14
VM7954,functional,2022-01-13
VM3025,functional,2020-11-15
VM8342,repair,2024-09-01
VM2870,repair,2020-03-01
VM8687,functional,2024-05-12
VM1194,decommissioned,2025-07-05
VM4590,functional,2021-03-13
VM4804,repair,2022-04-13
VM6553,decommissioned,2022-09-26
VM8554,repair,2024-05-20
VM8986,repair,2023-10-11
VM6677,functional,2020-12-30
VM5689,functional,2022-08-05
VM4496,decommissioned,2024-12-04
VM7887,functional,2024-03-29
VM1830,functional,2024-03-04
VM4871,functional,2020-05-07
VM8751,decommissioned,2022-04-09
VM9326,repair,2020-10-12
VM3990,decommissioned,2022-08-17
VM2031,decommissioned,2025-06-05
VM6165,repair,2024-06-23
VM3479,decommissioned,2021-07-07
VM5478,functional,2024-12-08
VM8226,functional,2020-06-08
VM3171,decommissioned,2020-03-19
VM8497,repair,2025-07-23
VM2629,functional,2020-01-14
VM4774,functional,2020-11-14
VM1091,functional,2022-02-01
VM8767,repair,2024-07-05
VM7519,repair,2022-03-12
VM9085,functional,2023-02-08
VM6715,repair,2020-12-28
VM3100,decommissioned,2022-01-14
VM1903,repair,2022-11-03
VM2774,repair,2025-06-01
VM9745,repair,2021-11-03
VM6384,decommissioned,2025-11-08
VM4308,repair,2022-05-22
VM2780,functional,2022-09-08
VM3164,functional,2023-09-21
VM6602,functional,2022-11-11
VM6646,functional,2022-09-30
VM1460,decommissioned,2025-10-27
VM1358,functional,2024-05-29
VM2119,functional,2020-07-31
VM5550,functional,2022-06-23
VM3253,repair,2022-02-18
VM4909,repair,2020-02-18
VM1197,functional,2024-07-09
VM7082,functional,2023-01-11
VM5743,repair,2022-12-18
VM7935,functional,2024-12-14
VM6317,functional,2020-03-10
VM2903,repair,2020-11-17
VM4302,repair,2023-12-13
VM1240,repair,2020-12-21
VM7710,decommissioned,2020-06-04
VM9621,repair,2024-05-24
VM1125,functional,2021-06-08
VM3107,decommissioned,2023-05-29
VM7696,repair,2021-07-23
VM7235,functional,2021-09-16
VM8156,repair,2020-06-20
VM5832,functional,2023-11-03
VM6077,repair,2025-02-23
VM4947,repair,2025-01-04
VM3810,decommissioned,2020-04-06
VM7394,functional,2025-05-05
VM7985,repair,2021-02-06
VM5424,functional,2022-04-19
VM3191,functional,2023-12-25
VM5048,decommissioned,2025-10-20
VM1784,functional,2025-06-17
VM8912,decommissioned,2023-06-17
VM4019,repair,2023-04-18
VM7349,decommissioned,2023-06-25
VM2263,repair,2021-02-02
VM8570,decommissioned,2025-11-06
VM9884,repair,2025-09-20
VM8672,functional,2020-01-12
VM8300,repair,2025-08-18
VM2589,functional,2025-05-18
VM2623,functional,2025-11-12
VM9371,functional,2024-09-08
VM4158,repair,2020-02-21
VM3600,decommissioned,2023-07-22
VM4274,decommissioned,2022-03-01
VM2203,repair,2024-05-15
VM9685,functional,2023-11-27
VM1636,functional,2020-10-12
VM8564,repair,2023-02-25
VM8840,repair,2022-03-16
VM1494,functional,2024-08-13
VM5116,functional,2025-07-03
VM5185,repair,2024-10-18
VM6863,repair,2024-04-02
VM4985,decommissioned,2022-07-27
VM1431,repair,2020-04-10
VM2251,repair,2023-03-04
VM1772,repair,2021-01-02
VM1556,repair,2023-03-08
VM7846,decommissioned,2023-10-16
VM3873,functional,2024-07-18
VM9504,decommissioned,2021-03-13
VM3080,repair,2024-02-22
VM3152,repair,2025-08-11
VM7518,decommissioned,2024-08-07
VM8238,decommissioned,2025-08-01
VM6131,functional,2022-10-09
VM4481,repair,2025-01-07
VM4015,repair,2020-04-17
VM8265,functional,2021-06-11
VM1602,repair,2022-02-03
VM1509,decommissioned,2022-12-02
VM4025,functional,2020-03-09
VM8067,decommissioned,2023-02-18
VM6144,decommissioned,2020-10-21
VM7650,decommissioned,2022-10-08
VM7115,repair,2024-10-04
VM7387,decommissioned,2024-02-28
VM7994,decommissioned,2025-06-11
VM9151,decommissioned,2025-05-09
VM9824,decommissioned,2022-02-13
VM5879,repair,2023-02-28
VM8493,repair,2020-04-09
VM4382,repair,2023-09-01
VM3339,functional,2023-07-10
VM5553,repair,2020-07-21
VM9449,repair,2024-11-27
VM1328,decommissioned,2024-05-16
VM5274,repair,2021-03-15
VM1955,decommissioned,2023-06-23
VM2562,decommissioned,2025-04-28
VM8583,repair,2022-10-11
VM8248,functional,2025-05-05
VM1258,decommissioned,2022-11-06
VM7691,functional,2021-09-02
VM7416,decommissioned,2023-01-17
VM2437,functional,2023-12-10
VM6219,functional,2025-08-28
VM4413,decommissioned,2021-10-06
VM6580,repair,2021-11-13
VM9005,decommissioned,2021-10-24
VM5688,repair,2024-03-07
VM7323,repair,2025-11-13
VM3477,functional,2021-09-14
VM1666,functional,2023-06-02
VM8911,repair,2023-12-10
VM5742,decommissioned,2020-12-26
VM1372,decommissioned,2020-02-11
VM1061,functional,2021-06-30
VM6490,decommissioned,2024-03-19
VM9515,decommissioned,2021-03-25
VM4778,repair,2024-01-02
VM6862,functional,2022-01-02
VM2014,functional,2025-01-25
VM2943,repair,2021-09-29
VM5875,functional,2020-02-25
VM9903,decommissioned,2023-07-07
VM9374,decommissioned,2025-04-25
VM9808,functional,2025-03-08
VM2604,repair,2021-04-12
VM2851,decommissioned,2021-05-17
VM4860,decommissioned,2021-08-13
VM2049,decommissioned,2025-09-08
VM1561,functional,2025-05-30
VM7509,decommissioned,2021-10-20
VM4360,functional,2025-09-19
VM1816,functional,2024-11-12
VM9856,decommissioned,2022-11-22
VM6053,repair,2021-12-04
VM2919,functional,2025-03-31
VM4517,functional,2023-12-12
VM4841,decommissioned,2025-09-24
VM6700,decommissioned,2023-03-25
VM3122,repair,2025-09-26
VM9695,functional,2023-03-31
VM7919,repair,2022-08-04
VM8392,repair,2025-11-19
VM8584,decommissioned,2024-03-12
VM7013,functional,2022-10-26
VM1108,functional,2023-08-13
VM8544,decommissioned,2022-06-07
VM6869,decommissioned,2025-10-05
VM1658,decommissioned,2021-05-15
VM2324,functional,2021-12-15
VM7132,repair,2025-03-28
VM6600,repair,2025-06-10
VM8932,decommissioned,2025-07-01
VM6369,repair,2021-11-23
VM9062,decommissioned,2020-10-15
VM5857,decommissioned,2021-10-19
VM6335,functional,2024-12-25
VM7109,functional,2022-08-23
VM5739,repair,2022-12-29
VM7801,decommissioned,2023-03-19
VM1796,repair,2021-03-17
VM7767,repair,2022-04-05
VM1099,decommissioned,2020-01-10
VM9747,decommissioned,2022-08-21
VM5005,functional,2021-12-30
VM4372,functional,2025-01-29
VM2072,decommissioned,2021-06-22
VM8367,repair,2020-05-21
VM6276,repair,2021-06-08
VM6191,repair,2025-02-02
VM6164,functional,2022-06-06
VM7663,repair,2025-03-17
VM9899,decommissioned,2025-08-25
VM6678,functional,2021-06-21
VM4473,repair,2025-10-01
VM8491,repair,2024-05-04
VM4456,decommissioned,2024-01-01
VM3351,functional,2020-09-25
VM3187,functional,2021-04-04
VM2180,functional,2020-03-06
VM5397,decommissioned,2023-08-05
VM1229,decommissioned,2022-05-25
VM6593,functional,2020-05-02
VM1342,decommissioned,2023-09-06
VM2937,functional,2025-06-09
VM1233,repair,2020-11-15
VM6870,repair,2025-02-15
VM7242,decommissioned,2021-11-06
VM8339,decommissioned,2022-08-04
VM1891,functional,2025-02-13
VM6798,repair,2025-01-01
VM2056,functional,2020-12-20
VM6248,repair,2021-04-21
VM7163,repair,2023-07-31
VM7612,decommissioned,2023-05-11
VM4461,repair,2025-01-30
VM9153,decommissioned,2021-05-28
VM1278,functional,2022-04-15
VM6850,repair,2022-10-12
VM9017,repair,2022-08-30
VM4400,repair,2020-08-26
VM4089,functional,2023-10-23
VM7939,decommissioned,2023-01-26
VM8560,decommissioned,2022-12-11
VM5020,functional,2022-06-22
VM7526,repair,2021-11-28
VM6566,repair,2020-05-28
VM3413,decommissioned,2023-08-13
VM6005,repair,2025-11-21
VM5847,repair,2023-09-26
VM2929,repair,2025-08-30
VM2188,repair,2021-05-30
VM8141,functional,2023-03-04
VM2872,repair,2023-01-07
VM2420,repair,2024-08-01
VM2355,repair,2022-12-20
VM6001,decommissioned,2025-07-12
VM3849,repair,2022-02-04
VM3797,repair,2025-08-19
VM1485,functional,2022-12-01
VM6115,functional,2025-06-29
VM1697,functional,2022-04-13
VM6518,functional,2020-06-12
VM8552,decommissioned,2022-03-12
VM3090,decommissioned,2023-05-11
VM6940,decommissioned,2023-02-17
VM1727,functional,2025-10-12
VM9667,decommissioned,2024-02-04
VM5329,functional,2022-03-07
VM4816,repair,2024-07-15
VM8178,functional,2020-12-04
VM7548,functional,2023-03-31
VM7800,decommissioned,2025-11-15
VM8308,repair,2024-03-13
VM9629,functional,2021-10-18
VM4621,decommissioned,2020-05-03
VM9941,decommissioned,2023-03-17
VM8185,functional,2021-07-29
VM2331,functional,2024-10-26
VM5599,decommissioned,2020-01-24
VM9450,decommissioned,2024-07-16
VM5799,functional,2023-11-15
VM6888,decommissioned,2020-11-26
VM5213,functional,2021-06-01
VM3103,repair,2021-01-30
VM6648,repair,2024-08-19
VM8851,functional,2023-10-30
VM5163,decommissioned,2021-08-09
VM7741,decommissioned,2020-08-28
VM4272,repair,2023-12-18
VM5584,decommissioned,2021-12-07
VM4501,decommissioned,2025-04-15
VM8776,repair,2020-06-12
VM9923,repair,2020-08-24
VM6305,functional,2024-09-21
VM4096,repair,2023-08-04
VM7877,functional,2021-09-09
VM6692,repair,2021-10-02
VM3865,functional,2023-02-11
VM3007,decommissioned,2024-06-27
VM5825,repair,2025-08-26
VM5990,functional,2021-09-16
VM7604,repair,2021-09-16
VM3592,functional,2020-09-19
VM8466,repair,2025-05-10
VM3597,decommissioned,2024-04-23
VM1684,functional,2025-07-23
VM5333,functional,2024-10-23
VM3962,repair,2022-12-24
VM4331,decommissioned,2021-02-03
VM2932,functional,2021-03-03
VM4915,repair,2023-11-13
VM7825,functional,2020-11-11
VM9271,repair,2021-03-26
VM5985,repair,2020-12-24
VM2315,decommissioned,2025-03-26
VM9080,functional,2021-04-09
VM8791,repair,2023-03-01
VM2816,decommissioned,2022-05-11
VM2359,repair,2024-04-10
VM5280,functional,2025-11-12
VM5268,decommissioned,2021-09-25
VM7586,functional,2024-05-13
VM2456,decommissioned,2020-04-22
VM4652,decommissioned,2022-02-02
VM9051,functional,2024-03-26
VM2469,functional,2020-06-08
VM6666,functional,2024-04-15
VM1273,decommissioned,2023-03-09
VM2520,repair,2023-08-27
VM6804,decommissioned,2024-06-02
VM3541,functional,2023-05-25
VM2379,decommissioned,2022-07-12
VM7522,repair,2024-10-18
VM4609,functional,2023-06-07
VM9098,repair,2021-11-27
VM1616,repair,2025-09-24
VM4266,repair,2025-04-24
VM3705,repair,2021-03-24
VM7957,repair,2021-03-24
VM9680,decommissioned,2020-11-30
VM5093,functional,2025-07-12
VM6848,repair,2020-07-11
VM7403,repair,2020-03-06
VM7725,functional,2020-09-26
VM3735,repair,2023-06-29
VM5337,repair,2020-04-19
VM7972,functional,2022-03-10
VM2952,functional,2023-08-12
VM5190,decommissioned,2022-01-05
VM1914,repair,2021-11-08
VM1574,functional,2023-09-17
VM2652,decommissioned,2024-06-29
VM2648,functional,2024-03-10
VM6684,repair,2021-04-19
VM3065,repair,2020-09-16
VM2744,decommissioned,2021-06-08
VM9253,decommissioned,2023-05-11
VM8114,repair,2020-08-03
VM9135,repair,2022-06-14
VM5480,repair,2021-05-16
VM5197,functional,2025-06-07
VM1988,functional,2020-07-25
VM9557,functional,2020-02-01
VM8163,functional,2023-06-02
VM1113,repair,2020-04-27
VM5238,functional,2024-02-18
VM9909,functional,2021-11-06
VM5364,functional,2022-07-16
VM2915,repair,2025-08-28
VM6409,decommissioned,2022-06-10
VM1138,repair,2024-10-21
VM1659,functional,2024-05-18
VM9548,repair,2021-06-16
VM7458,functional,2021-09-17
VM2706,functional,2022-07-15
VM1807,functional,2020-03-26
VM8033,functional,2022-12-30
VM1911,decommissioned,2023-01-07
VM3250,repair,2025-06-01
VM1166,decommissioned,2022-11-02
VM3449,repair,2020-11-11
VM6049,decommissioned,2024-07-15
VM4916,functional,2022-11-08
VM2029,decommissioned,2020-02-27
VM3162,functional,2025-05-29
VM2023,repair,2024-11-25
VM9500,functional,2020-07-14
VM8568,functional,2023-05-10
VM7237,functional,2024-08-10
VM3412,repair,2024-05-09
VM8263,decommissioned,2024-12-03
VM5713,decommissioned,2023-09-12
VM8779,repair,2020-09-16
VM6555,functional,2021-06-24
VM7780,repair,2024-06-27
VM7037,decommissioned,2021-05-24
VM1562,repair,2025-09-15
VM7406,repair,2025-03-15
VM4637,decommissioned,2022-01-05
VM8811,decommissioned,2021-01-11
VM9835,functional,2025-08-27
VM6313,functional,2020-03-05
VM8677,decommissioned,2020-03-12
VM5296,repair,2022-09-19
VM5758,functional,2020-10-20
VM6941,repair,2022-06-21
VM9019,repair,2022-02-16
VM6890,functional,2020-04-26
VM4361,decommissioned,2023-05-18
VM3297,functional,2023-01-12
VM4735,decommissioned,2022-09-02
VM3731,repair,2021-05-21
VM7325,decommissioned,2024-11-13
VM6495,decommissioned,2021-03-21
VM9773,functional,2022-11-27
VM2079,repair,2023-01-09
VM8603,functional,2025-01-06
VM1660,decommissioned,2023-12-02
VM2275,decommissioned,2025-09-05
VM3699,functional,2020-03-27
VM3154,functional,2023-07-04
VM7472,repair,2022-09-22
VM1243,repair,2020-12-02
VM6614,functional,2023-09-08
VM6969,repair,2020-09-30
VM3982,decommissioned,2022-08-12
VM7559,repair,2024-12-19
VM9028,repair,2022-04-13
VM9622,functional,2020-10-18
VM2622,decommissioned,2024-07-28
VM2587,repair,2023-02-03
VM5581,decommissioned,2020-01-16
VM5186,repair,2022-02-15
VM1746,repair,2025-09-18
VM6367,functional,2021-04-04
VM7133,repair,2020-01-29
VM8901,functional,2024-05-30
VM8874,repair,2022-11-04
VM9576,decommissioned,2021-09-25
VM8693,functional,2024-08-28
VM8937,decommissioned,2025-06-28
VM3330,repair,2021-01-10
VM6137,decommissioned,2020-04-17
VM7517,repair,2020-03-13
VM5637,repair,2023-11-19
VM4453,repair,2023-01-03
VM9112,decommissioned,2022-01-16
VM9604,functional,2025-05-09
VM5087,decommissioned,2020-10-24
VM3967,decommissioned,2022-01-14
